timestamp,risk_level,composite_risk,recommendations
2026-03-01 12:38:00,Normal,0.0,All parameters within normal range
2026-03-01 12:39:00,Normal,0.025444043256909053,All parameters within normal range
2026-03-01 12:40:00,Normal,0.0,All parameters within normal range
2026-03-01 12:41:00,Normal,0.0026763621867729737,All parameters within normal range
2026-03-01 12:42:00,Normal,0.021388510026150998,All parameters within normal range
2026-03-01 12:43:00,Normal,0.0003023417202188128,All parameters within normal range
2026-03-01 12:44:00,Normal,0.017684620325314065,All parameters within normal range
2026-03-01 12:45:00,Normal,0.030615791680208292,All parameters within normal range
2026-03-01 12:46:00,Normal,0.0,All parameters within normal range
2026-03-01 12:47:00,Normal,0.013549868158076073,All parameters within normal range
2026-03-01 12:48:00,Normal,0.0,All parameters within normal range
2026-03-01 12:49:00,Normal,0.013208373722128741,All parameters within normal range
2026-03-01 12:50:00,Normal,0.004244967156831647,All parameters within normal range
2026-03-01 12:51:00,Normal,0.0,All parameters within normal range
2026-03-01 12:52:00,Normal,0.002991384340756853,All parameters within normal range
2026-03-01 12:53:00,Normal,0.024168486109446555,All parameters within normal range
2026-03-01 12:54:00,Normal,0.0022449712785792553,All parameters within normal range
2026-03-01 12:55:00,Normal,0.0,All parameters within normal range
2026-03-01 12:56:00,Normal,0.004739151429810606,All parameters within normal range
2026-03-01 12:57:00,Normal,0.0,All parameters within normal range
2026-03-01 12:58:00,Normal,0.060119765864322376,All parameters within normal range
2026-03-01 12:59:00,Normal,0.013377401200434324,All parameters within normal range
2026-03-01 13:00:00,Normal,0.006362022977786304,All parameters within normal range
2026-03-01 13:01:00,Normal,0.0,All parameters within normal range
2026-03-01 13:02:00,Normal,0.0,All parameters within normal range
2026-03-01 13:03:00,Normal,0.0,All parameters within normal range
2026-03-01 13:04:00,Normal,0.0009662758087330384,All parameters within normal range
2026-03-01 13:05:00,Normal,0.07724163053142045,All parameters within normal range
2026-03-01 13:06:00,Normal,0.0,All parameters within normal range
2026-03-01 13:07:00,Normal,0.07209314252163217,All parameters within normal range
2026-03-01 13:08:00,Normal,0.0,All parameters within normal range
2026-03-01 13:09:00,Normal,0.0,All parameters within normal range
2026-03-01 13:10:00,Normal,0.0,All parameters within normal range
2026-03-01 13:11:00,Normal,0.02962034792021392,All parameters within normal range
2026-03-01 13:12:00,Normal,0.0,All parameters within normal range
2026-03-01 13:13:00,Warning,0.25,All parameters within normal range
2026-03-01 13:14:00,Normal,0.0,All parameters within normal range
2026-03-01 13:15:00,Normal,0.0,All parameters within normal range
2026-03-01 13:16:00,Normal,0.01432405933349387,All parameters within normal range
2026-03-01 13:17:00,Normal,0.0,All parameters within normal range
2026-03-01 13:18:00,Normal,0.0,All parameters within normal range
2026-03-01 13:19:00,Normal,0.0,All parameters within normal range
2026-03-01 13:20:00,Normal,0.0,All parameters within normal range
2026-03-01 13:21:00,Normal,0.0,All parameters within normal range
2026-03-01 13:22:00,Normal,0.0,All parameters within normal range
2026-03-01 13:23:00,Normal,0.0,All parameters within normal range
2026-03-01 13:24:00,Normal,0.07988740972018474,All parameters within normal range
2026-03-01 13:25:00,Normal,0.0,All parameters within normal range
2026-03-01 13:26:00,Normal,0.010919839390518235,All parameters within normal range
2026-03-01 13:27:00,Normal,0.0,All parameters within normal range
2026-03-01 13:28:00,Normal,0.0,All parameters within normal range
2026-03-01 13:29:00,Normal,0.0,All parameters within normal range
2026-03-01 13:30:00,Normal,0.0,All parameters within normal range
2026-03-01 13:31:00,Normal,0.0,All parameters within normal range
2026-03-01 13:32:00,Normal,0.0,All parameters within normal range
2026-03-01 13:33:00,Normal,0.0,All parameters within normal range
2026-03-01 13:34:00,Normal,0.0,All parameters within normal range
2026-03-01 13:35:00,Normal,0.0,All parameters within normal range
2026-03-01 13:36:00,Normal,0.0,All parameters within normal range
2026-03-01 13:37:00,Normal,0.0,All parameters within normal range
2026-03-01 13:38:00,Normal,0.0,All parameters within normal range
2026-03-01 13:39:00,Normal,0.0549051896877964,All parameters within normal range
2026-03-01 13:40:00,Normal,0.0,All parameters within normal range
2026-03-01 13:41:00,Normal,0.0,All parameters within normal range
2026-03-01 13:42:00,Normal,0.0,All parameters within normal range
2026-03-01 13:43:00,Normal,0.0,All parameters within normal range
2026-03-01 13:44:00,Normal,0.08020057411090598,All parameters within normal range
2026-03-01 13:45:00,Normal,0.0,All parameters within normal range
2026-03-01 13:46:00,Normal,0.0,All parameters within normal range
2026-03-01 13:47:00,Normal,0.0,All parameters within normal range
2026-03-01 13:48:00,Normal,0.0,All parameters within normal range
2026-03-01 13:49:00,Normal,0.06968155048324466,All parameters within normal range
2026-03-01 13:50:00,Normal,0.018690898242667526,All parameters within normal range
2026-03-01 13:51:00,Normal,0.0,All parameters within normal range
2026-03-01 13:52:00,Normal,0.0,All parameters within normal range
2026-03-01 13:53:00,Normal,0.0,All parameters within normal range
2026-03-01 13:54:00,Normal,0.0,All parameters within normal range
2026-03-01 13:55:00,Normal,0.0,All parameters within normal range
2026-03-01 13:56:00,Normal,0.07939201000066806,All parameters within normal range
2026-03-01 13:57:00,Normal,0.03206377128583634,All parameters within normal range
2026-03-01 13:58:00,Normal,0.0,All parameters within normal range
2026-03-01 13:59:00,Normal,0.0438213335221216,All parameters within normal range
2026-03-01 14:00:00,Normal,0.0,All parameters within normal range
2026-03-01 14:01:00,Normal,0.0,All parameters within normal range
2026-03-01 14:02:00,Normal,0.0,All parameters within normal range
2026-03-01 14:03:00,Normal,0.0,All parameters within normal range
2026-03-01 14:04:00,Normal,0.0,All parameters within normal range
2026-03-01 14:05:00,Normal,0.07794481840044239,All parameters within normal range
2026-03-01 14:06:00,Normal,0.0,All parameters within normal range
2026-03-01 14:07:00,Normal,0.0,All parameters within normal range
2026-03-01 14:08:00,Normal,0.0,All parameters within normal range
2026-03-01 14:09:00,Normal,0.0,All parameters within normal range
2026-03-01 14:10:00,Normal,0.0,All parameters within normal range
2026-03-01 14:11:00,Normal,0.0,All parameters within normal range
2026-03-01 14:12:00,Normal,0.05372959186484284,All parameters within normal range
2026-03-01 14:13:00,Normal,0.0,All parameters within normal range
2026-03-01 14:14:00,Normal,0.0,All parameters within normal range
2026-03-01 14:15:00,Normal,0.00687507527862472,All parameters within normal range
2026-03-01 14:16:00,Normal,0.0,All parameters within normal range
2026-03-01 14:17:00,Normal,0.0,All parameters within normal range
2026-03-01 14:18:00,Normal,0.0,All parameters within normal range
2026-03-01 14:19:00,Normal,0.0,All parameters within normal range
2026-03-01 14:20:00,Normal,0.0,All parameters within normal range
2026-03-01 14:21:00,Normal,0.0,All parameters within normal range
2026-03-01 14:22:00,Normal,0.0,All parameters within normal range
2026-03-01 14:23:00,Normal,0.0,All parameters within normal range
2026-03-01 14:24:00,Normal,0.0,All parameters within normal range
2026-03-01 14:25:00,Normal,0.021329335956465485,All parameters within normal range
2026-03-01 14:26:00,Normal,0.0,All parameters within normal range
2026-03-01 14:27:00,Normal,0.0,All parameters within normal range
2026-03-01 14:28:00,Normal,0.0,All parameters within normal range
2026-03-01 14:29:00,Normal,0.003632244361001084,All parameters within normal range
2026-03-01 14:30:00,Normal,0.0,All parameters within normal range
2026-03-01 14:31:00,Normal,0.0,All parameters within normal range
2026-03-01 14:32:00,Normal,0.0,All parameters within normal range
2026-03-01 14:33:00,Normal,0.0,All parameters within normal range
2026-03-01 14:34:00,Normal,0.0,All parameters within normal range
2026-03-01 14:35:00,Warning,0.25,All parameters within normal range
2026-03-01 14:36:00,Normal,0.0,All parameters within normal range
2026-03-01 14:37:00,Normal,0.0,All parameters within normal range
2026-03-01 14:38:00,Normal,0.0,All parameters within normal range
2026-03-01 14:39:00,Normal,0.072117911742521,All parameters within normal range
2026-03-01 14:40:00,Normal,0.0,All parameters within normal range
2026-03-01 14:41:00,Normal,0.0,All parameters within normal range
2026-03-01 14:42:00,Normal,0.0,All parameters within normal range
2026-03-01 14:43:00,Normal,0.0,All parameters within normal range
2026-03-01 14:44:00,Normal,0.012359432654271307,All parameters within normal range
2026-03-01 14:45:00,Normal,0.0,All parameters within normal range
2026-03-01 14:46:00,Normal,0.0,All parameters within normal range
2026-03-01 14:47:00,Normal,0.0,All parameters within normal range
2026-03-01 14:48:00,Normal,0.0,All parameters within normal range
2026-03-01 14:49:00,Normal,0.0,All parameters within normal range
2026-03-01 14:50:00,Normal,0.0,All parameters within normal range
2026-03-01 14:51:00,Normal,0.0,All parameters within normal range
2026-03-01 14:52:00,Normal,0.0,All parameters within normal range
2026-03-01 14:53:00,Normal,0.0,All parameters within normal range
2026-03-01 14:54:00,Normal,0.06065844926306158,All parameters within normal range
2026-03-01 14:55:00,Normal,0.0,All parameters within normal range
2026-03-01 14:56:00,Normal,0.0,All parameters within normal range
2026-03-01 14:57:00,Normal,0.0,All parameters within normal range
2026-03-01 14:58:00,Normal,0.0,All parameters within normal range
2026-03-01 14:59:00,Normal,0.0,All parameters within normal range
2026-03-01 15:00:00,Normal,0.0002834681036454493,All parameters within normal range
2026-03-01 15:01:00,Normal,0.0,All parameters within normal range
2026-03-01 15:02:00,Normal,0.0,All parameters within normal range
2026-03-01 15:03:00,Normal,0.0,All parameters within normal range
2026-03-01 15:04:00,Normal,0.01895514002468587,All parameters within normal range
2026-03-01 15:05:00,Normal,0.0,All parameters within normal range
2026-03-01 15:06:00,Normal,0.0,All parameters within normal range
2026-03-01 15:07:00,Normal,0.0,All parameters within normal range
2026-03-01 15:08:00,Normal,0.0,All parameters within normal range
2026-03-01 15:09:00,Normal,0.0,All parameters within normal range
2026-03-01 15:10:00,Normal,0.0,All parameters within normal range
2026-03-01 15:11:00,Normal,0.0,All parameters within normal range
2026-03-01 15:12:00,Normal,0.0,All parameters within normal range
2026-03-01 15:13:00,Normal,0.0,All parameters within normal range
2026-03-01 15:14:00,Normal,0.0,All parameters within normal range
2026-03-01 15:15:00,Normal,0.0031437753801396794,All parameters within normal range
2026-03-01 15:16:00,Normal,0.0,All parameters within normal range
2026-03-01 15:17:00,Normal,0.0,All parameters within normal range
2026-03-01 15:18:00,Normal,0.0,All parameters within normal range
2026-03-01 15:19:00,Normal,0.0,All parameters within normal range
2026-03-01 15:20:00,Normal,0.0,All parameters within normal range
2026-03-01 15:21:00,Normal,0.0,All parameters within normal range
2026-03-01 15:22:00,Normal,0.0,All parameters within normal range
2026-03-01 15:23:00,Normal,0.0,All parameters within normal range
2026-03-01 15:24:00,Normal,0.0,All parameters within normal range
2026-03-01 15:25:00,Normal,0.008663002507618103,All parameters within normal range
2026-03-01 15:26:00,Normal,0.0,All parameters within normal range
2026-03-01 15:27:00,Normal,0.0,All parameters within normal range
2026-03-01 15:28:00,Normal,0.0,All parameters within normal range
2026-03-01 15:29:00,Normal,0.003785189774523161,All parameters within normal range
2026-03-01 15:30:00,Normal,0.0,All parameters within normal range
2026-03-01 15:31:00,Normal,0.0,All parameters within normal range
2026-03-01 15:32:00,Normal,0.0,All parameters within normal range
2026-03-01 15:33:00,Normal,0.0,All parameters within normal range
2026-03-01 15:34:00,Normal,0.0027336623797708627,All parameters within normal range
2026-03-01 15:35:00,Normal,0.009614445024606795,All parameters within normal range
2026-03-01 15:36:00,Normal,0.0,All parameters within normal range
2026-03-01 15:37:00,Normal,0.0,All parameters within normal range
2026-03-01 15:38:00,Normal,0.0,All parameters within normal range
2026-03-01 15:39:00,Normal,0.0,All parameters within normal range
2026-03-01 15:40:00,Normal,0.07007767700511254,All parameters within normal range
2026-03-01 15:41:00,Normal,0.0,All parameters within normal range
2026-03-01 15:42:00,Normal,0.05353509875164288,All parameters within normal range
2026-03-01 15:43:00,Normal,0.05584984528338873,All parameters within normal range
2026-03-01 15:44:00,Normal,0.0,All parameters within normal range
2026-03-01 15:45:00,Normal,0.0,All parameters within normal range
2026-03-01 15:46:00,Normal,0.0,All parameters within normal range
2026-03-01 15:47:00,Normal,0.0,All parameters within normal range
2026-03-01 15:48:00,Normal,0.0016710250170380904,All parameters within normal range
2026-03-01 15:49:00,Warning,0.25480888799091433,Monitor humidity - currently 70.5%
2026-03-01 15:50:00,Normal,0.0,All parameters within normal range
2026-03-01 15:51:00,Normal,0.007893156987845866,All parameters within normal range
2026-03-01 15:52:00,Normal,0.0,All parameters within normal range
2026-03-01 15:53:00,Normal,0.0,All parameters within normal range
2026-03-01 15:54:00,Normal,0.0,All parameters within normal range
2026-03-01 15:55:00,Normal,0.0,All parameters within normal range
2026-03-01 15:56:00,Normal,0.0,All parameters within normal range
2026-03-01 15:57:00,Normal,0.0,All parameters within normal range
2026-03-01 15:58:00,Normal,0.0,All parameters within normal range
2026-03-01 15:59:00,Normal,0.0,All parameters within normal range
2026-03-01 16:00:00,Normal,0.0,All parameters within normal range
2026-03-01 16:01:00,Normal,0.0,All parameters within normal range
2026-03-01 16:02:00,Normal,0.0,All parameters within normal range
2026-03-01 16:03:00,Normal,0.0,All parameters within normal range
2026-03-01 16:04:00,Normal,0.02093101251991044,All parameters within normal range
2026-03-01 16:05:00,Normal,0.014481896606557713,All parameters within normal range
2026-03-01 16:06:00,Normal,0.0,All parameters within normal range
2026-03-01 16:07:00,Normal,0.004683722178122025,All parameters within normal range
2026-03-01 16:08:00,Normal,0.004522690375724494,All parameters within normal range
2026-03-01 16:09:00,Normal,0.0,All parameters within normal range
2026-03-01 16:10:00,Normal,0.005076636192919467,All parameters within normal range
2026-03-01 16:11:00,Normal,0.019660352516824704,All parameters within normal range
2026-03-01 16:12:00,Normal,0.0,All parameters within normal range
2026-03-01 16:13:00,Normal,0.03082234124937277,All parameters within normal range
2026-03-01 16:14:00,Normal,0.009846665497072565,All parameters within normal range
2026-03-01 16:15:00,Normal,0.0,All parameters within normal range
2026-03-01 16:16:00,Normal,0.0009089301347071911,All parameters within normal range
2026-03-01 16:17:00,Normal,0.0,All parameters within normal range
2026-03-01 16:18:00,Normal,0.0,All parameters within normal range
2026-03-01 16:19:00,Normal,0.0,All parameters within normal range
2026-03-01 16:20:00,Normal,0.011577132836093967,All parameters within normal range
2026-03-01 16:21:00,Normal,0.014206117231063615,All parameters within normal range
2026-03-01 16:22:00,Normal,0.059716594134999745,All parameters within normal range
2026-03-01 16:23:00,Normal,0.0,All parameters within normal range
2026-03-01 16:24:00,Normal,0.0,All parameters within normal range
2026-03-01 16:25:00,Normal,0.0018162430323013725,All parameters within normal range
2026-03-01 16:26:00,Normal,0.0031471562727952576,All parameters within normal range
2026-03-01 16:27:00,Normal,0.0,All parameters within normal range
2026-03-01 16:28:00,Normal,0.014537552542654026,All parameters within normal range
2026-03-01 16:29:00,Normal,0.0,All parameters within normal range
2026-03-01 16:30:00,Normal,0.00368007176900079,All parameters within normal range
2026-03-01 16:31:00,Normal,0.0,All parameters within normal range
2026-03-01 16:32:00,Normal,0.0,All parameters within normal range
2026-03-01 16:33:00,Normal,0.0,All parameters within normal range
2026-03-01 16:34:00,Normal,0.0,All parameters within normal range
2026-03-01 16:35:00,Normal,0.0,All parameters within normal range
2026-03-01 16:36:00,Normal,0.0,All parameters within normal range
2026-03-01 16:37:00,Normal,0.010034464397431294,All parameters within normal range
2026-03-01 16:38:00,Normal,0.0,All parameters within normal range
2026-03-01 16:39:00,Normal,0.0,All parameters within normal range
2026-03-01 16:40:00,Normal,0.028960940162699275,All parameters within normal range
2026-03-01 16:41:00,Normal,0.021746683099446787,All parameters within normal range
2026-03-01 16:42:00,Normal,0.0,All parameters within normal range
2026-03-01 16:43:00,Normal,0.008203058144182193,All parameters within normal range
2026-03-01 16:44:00,Normal,0.0,All parameters within normal range
2026-03-01 16:45:00,Normal,0.0,All parameters within normal range
2026-03-01 16:46:00,Normal,0.0007168481008898198,All parameters within normal range
2026-03-01 16:47:00,Normal,0.0,All parameters within normal range
2026-03-01 16:48:00,Normal,0.0,All parameters within normal range
2026-03-01 16:49:00,Normal,0.0,All parameters within normal range
2026-03-01 16:50:00,Normal,0.0,All parameters within normal range
2026-03-01 16:51:00,Normal,0.0,All parameters within normal range
2026-03-01 16:52:00,Normal,0.0,All parameters within normal range
2026-03-01 16:53:00,Normal,0.0,All parameters within normal range
2026-03-01 16:54:00,Normal,0.009523014801071669,All parameters within normal range
2026-03-01 16:55:00,Normal,0.025749908545311374,All parameters within normal range
2026-03-01 16:56:00,Normal,0.0,All parameters within normal range
2026-03-01 16:57:00,Normal,0.0010336136560722764,All parameters within normal range
2026-03-01 16:58:00,Normal,0.00635674752692097,All parameters within normal range
2026-03-01 16:59:00,Normal,0.06189934297486578,All parameters within normal range
2026-03-01 17:00:00,Normal,0.0,All parameters within normal range
2026-03-01 17:01:00,Normal,0.011558242258588793,All parameters within normal range
2026-03-01 17:02:00,Normal,0.00645974309142389,All parameters within normal range
2026-03-01 17:03:00,Normal,0.0,All parameters within normal range
2026-03-01 17:04:00,Normal,0.014412693915385119,All parameters within normal range
2026-03-01 17:05:00,Normal,0.01488002372666088,All parameters within normal range
2026-03-01 17:06:00,Normal,0.0,All parameters within normal range
2026-03-01 17:07:00,Normal,0.0,All parameters within normal range
2026-03-01 17:08:00,Normal,0.020523351854339275,All parameters within normal range
2026-03-01 17:09:00,Normal,0.0,All parameters within normal range
2026-03-01 17:10:00,Normal,0.01908916166731359,All parameters within normal range
2026-03-01 17:11:00,Normal,0.04500056053865507,All parameters within normal range
2026-03-01 17:12:00,Normal,0.0,All parameters within normal range
2026-03-01 17:13:00,Normal,0.0,All parameters within normal range
2026-03-01 17:14:00,Normal,0.004068842374180406,All parameters within normal range
2026-03-01 17:15:00,Normal,0.01250977814284596,All parameters within normal range
2026-03-01 17:16:00,Normal,0.01523195260590704,All parameters within normal range
2026-03-01 17:17:00,Normal,0.027310253038971555,All parameters within normal range
2026-03-01 17:18:00,Normal,0.0,All parameters within normal range
2026-03-01 17:19:00,Normal,0.012262442225261197,All parameters within normal range
2026-03-01 17:20:00,Normal,0.0,All parameters within normal range
2026-03-01 17:21:00,Normal,0.03294316402995378,All parameters within normal range
2026-03-01 17:22:00,Normal,0.03847886721708548,All parameters within normal range
2026-03-01 17:23:00,Normal,0.0,All parameters within normal range
2026-03-01 17:24:00,Normal,0.0,All parameters within normal range
2026-03-01 17:25:00,Normal,0.016027908786372082,All parameters within normal range
2026-03-01 17:26:00,Normal,0.0,All parameters within normal range
2026-03-01 17:27:00,Normal,0.0,All parameters within normal range
2026-03-01 17:28:00,Normal,0.0,All parameters within normal range
2026-03-01 17:29:00,Normal,0.0,All parameters within normal range
2026-03-01 17:30:00,Normal,0.0,All parameters within normal range
2026-03-01 17:31:00,Normal,0.0,All parameters within normal range
2026-03-01 17:32:00,Normal,0.0,All parameters within normal range
2026-03-01 17:33:00,Normal,0.028179485764868846,All parameters within normal range
2026-03-01 17:34:00,Normal,0.0,All parameters within normal range
2026-03-01 17:35:00,Normal,0.01566973755719147,All parameters within normal range
2026-03-01 17:36:00,Normal,0.0014281763179047502,All parameters within normal range
2026-03-01 17:37:00,Normal,0.0,All parameters within normal range
2026-03-01 17:38:00,Normal,0.015347057757752084,All parameters within normal range
2026-03-01 17:39:00,Normal,0.006381518648843923,All parameters within normal range
2026-03-01 17:40:00,Normal,0.011031729753565287,All parameters within normal range
2026-03-01 17:41:00,Normal,0.01902024346043348,All parameters within normal range
2026-03-01 17:42:00,Normal,0.0,All parameters within normal range
2026-03-01 17:43:00,Normal,0.0,All parameters within normal range
2026-03-01 17:44:00,Normal,0.0,All parameters within normal range
2026-03-01 17:45:00,Normal,0.0,All parameters within normal range
2026-03-01 17:46:00,Normal,0.05879536834836117,All parameters within normal range
2026-03-01 17:47:00,Normal,0.024732758670470645,All parameters within normal range
2026-03-01 17:48:00,Normal,0.0,All parameters within normal range
2026-03-01 17:49:00,Normal,0.0,All parameters within normal range
2026-03-01 17:50:00,Normal,0.009542143392555574,All parameters within normal range
2026-03-01 17:51:00,Normal,0.010868199571631721,All parameters within normal range
2026-03-01 17:52:00,Normal,0.010916759408256808,All parameters within normal range
2026-03-01 17:53:00,Normal,0.0,All parameters within normal range
2026-03-01 17:54:00,Normal,0.0,All parameters within normal range
2026-03-01 17:55:00,Normal,0.006533793191178035,All parameters within normal range
2026-03-01 17:56:00,Normal,0.0017026296415058085,All parameters within normal range
2026-03-01 17:57:00,Normal,0.0,All parameters within normal range
2026-03-01 17:58:00,Normal,0.010122216912492007,All parameters within normal range
2026-03-01 17:59:00,Normal,0.0,All parameters within normal range
2026-03-01 18:00:00,Normal,0.0035042283781702116,All parameters within normal range
2026-03-01 18:01:00,Normal,0.059704228124141716,All parameters within normal range
2026-03-01 18:02:00,Normal,0.0073458256159031525,All parameters within normal range
2026-03-01 18:03:00,Normal,0.0,All parameters within normal range
2026-03-01 18:04:00,Normal,0.045901479260679195,All parameters within normal range
2026-03-01 18:05:00,Normal,0.009629960452175084,All parameters within normal range
2026-03-01 18:06:00,Normal,0.008367622306592467,All parameters within normal range
2026-03-01 18:07:00,Normal,0.01209037094798461,All parameters within normal range
2026-03-01 18:08:00,Normal,0.04106995399850036,All parameters within normal range
2026-03-01 18:09:00,Normal,0.0,All parameters within normal range
2026-03-01 18:10:00,Normal,0.009377463694414842,All parameters within normal range
2026-03-01 18:11:00,Normal,0.03298838408968401,All parameters within normal range
2026-03-01 18:12:00,Normal,0.010973206402302368,All parameters within normal range
2026-03-01 18:13:00,Normal,0.05633657925499505,All parameters within normal range
2026-03-01 18:14:00,Normal,0.0,All parameters within normal range
2026-03-01 18:15:00,Normal,0.0,All parameters within normal range
2026-03-01 18:16:00,Normal,0.01927273941287652,All parameters within normal range
2026-03-01 18:17:00,Normal,0.018094107388796916,All parameters within normal range
2026-03-01 18:18:00,Normal,0.0,All parameters within normal range
2026-03-01 18:19:00,Normal,0.0007552324697732616,All parameters within normal range
2026-03-01 18:20:00,Normal,0.0,All parameters within normal range
2026-03-01 18:21:00,Normal,0.0,All parameters within normal range
2026-03-01 18:22:00,Normal,0.0,All parameters within normal range
2026-03-01 18:23:00,Normal,0.12369171406699489,All parameters within normal range
2026-03-01 18:24:00,Normal,0.047986519263737794,All parameters within normal range
2026-03-01 18:25:00,Normal,0.00806483032944584,All parameters within normal range
2026-03-01 18:26:00,Normal,0.0,All parameters within normal range
2026-03-01 18:27:00,Normal,0.0,All parameters within normal range
2026-03-01 18:28:00,Normal,0.019682281072720118,All parameters within normal range
2026-03-01 18:29:00,Normal,0.040969350425369984,All parameters within normal range
2026-03-01 18:30:00,Normal,0.0,All parameters within normal range
2026-03-01 18:31:00,Normal,0.0,All parameters within normal range
2026-03-01 18:32:00,Normal,0.03644611038159269,All parameters within normal range
2026-03-01 18:33:00,Normal,0.006757422229385099,All parameters within normal range
2026-03-01 18:34:00,Normal,0.0,All parameters within normal range
2026-03-01 18:35:00,Normal,0.009528732769224746,All parameters within normal range
2026-03-01 18:36:00,Normal,0.0,All parameters within normal range
2026-03-01 18:37:00,Normal,0.0,All parameters within normal range
2026-03-01 18:38:00,Normal,0.005184983610584908,All parameters within normal range
2026-03-01 18:39:00,Normal,0.14164221387433512,All parameters within normal range
2026-03-01 18:40:00,Normal,0.0,All parameters within normal range
2026-03-01 18:41:00,Normal,0.00011781299269628676,All parameters within normal range
2026-03-01 18:42:00,Normal,0.0,All parameters within normal range
2026-03-01 18:43:00,Normal,0.0033527148860372337,All parameters within normal range
2026-03-01 18:44:00,Normal,0.0,All parameters within normal range
2026-03-01 18:45:00,Normal,0.0,All parameters within normal range
2026-03-01 18:46:00,Normal,0.020006919484444906,All parameters within normal range
2026-03-01 18:47:00,Normal,0.010927272084931446,All parameters within normal range
2026-03-01 18:48:00,Normal,0.01498378240651391,All parameters within normal range
2026-03-01 18:49:00,Normal,0.0,All parameters within normal range
2026-03-01 18:50:00,Normal,0.0,All parameters within normal range
2026-03-01 18:51:00,Normal,0.0,All parameters within normal range
2026-03-01 18:52:00,Normal,0.0,All parameters within normal range
2026-03-01 18:53:00,Normal,0.0,All parameters within normal range
2026-03-01 18:54:00,Normal,0.04965285386036712,All parameters within normal range
2026-03-01 18:55:00,Normal,0.0,All parameters within normal range
2026-03-01 18:56:00,Normal,0.026313117402648346,All parameters within normal range
2026-03-01 18:57:00,Normal,0.016860266439991705,All parameters within normal range
2026-03-01 18:58:00,Normal,0.0024274921276135333,All parameters within normal range
2026-03-01 18:59:00,Normal,0.03187700357529707,All parameters within normal range
2026-03-01 19:00:00,Normal,0.004034692081044114,All parameters within normal range
2026-03-01 19:01:00,Normal,0.004261916296239861,All parameters within normal range
2026-03-01 19:02:00,Normal,0.0,All parameters within normal range
2026-03-01 19:03:00,Normal,0.02071690129373721,All parameters within normal range
2026-03-01 19:04:00,Normal,0.018055554270049613,All parameters within normal range
2026-03-01 19:05:00,Normal,0.0,All parameters within normal range
2026-03-01 19:06:00,Normal,0.048274803213302624,All parameters within normal range
2026-03-01 19:07:00,Normal,0.0,All parameters within normal range
2026-03-01 19:08:00,Normal,0.0,All parameters within normal range
2026-03-01 19:09:00,Normal,0.0,All parameters within normal range
2026-03-01 19:10:00,Normal,0.08897299829320024,All parameters within normal range
2026-03-01 19:11:00,Normal,0.0,All parameters within normal range
2026-03-01 19:12:00,Normal,0.03748317140431721,All parameters within normal range
2026-03-01 19:13:00,Normal,0.03542590612332187,All parameters within normal range
2026-03-01 19:14:00,Normal,0.011800983164725665,All parameters within normal range
2026-03-01 19:15:00,Normal,0.0,All parameters within normal range
2026-03-01 19:16:00,Normal,0.12421504752459184,All parameters within normal range
2026-03-01 19:17:00,Normal,0.0,All parameters within normal range
2026-03-01 19:18:00,Normal,0.01826572823775507,All parameters within normal range
2026-03-01 19:19:00,Normal,0.0,All parameters within normal range
2026-03-01 19:20:00,Normal,0.0,All parameters within normal range
2026-03-01 19:21:00,Normal,0.006213362511571177,All parameters within normal range
2026-03-01 19:22:00,Normal,0.0,All parameters within normal range
2026-03-01 19:23:00,Normal,0.0,All parameters within normal range
2026-03-01 19:24:00,Normal,0.0,All parameters within normal range
2026-03-01 19:25:00,Normal,0.0,All parameters within normal range
2026-03-01 19:26:00,Normal,0.0,All parameters within normal range
2026-03-01 19:27:00,Normal,0.0,All parameters within normal range
2026-03-01 19:28:00,Normal,0.010659709394421384,All parameters within normal range
2026-03-01 19:29:00,Normal,0.018051551227330976,All parameters within normal range
2026-03-01 19:30:00,Normal,0.005418393077918893,All parameters within normal range
2026-03-01 19:31:00,Normal,0.06193534258161515,All parameters within normal range
2026-03-01 19:32:00,Normal,0.0,All parameters within normal range
2026-03-01 19:33:00,Normal,0.0,All parameters within normal range
2026-03-01 19:34:00,Normal,0.0559854324472877,All parameters within normal range
2026-03-01 19:35:00,Normal,0.028831935056400457,All parameters within normal range
2026-03-01 19:36:00,Normal,0.0,All parameters within normal range
2026-03-01 19:37:00,Normal,0.0,All parameters within normal range
2026-03-01 19:38:00,Normal,0.00014173517995914154,All parameters within normal range
2026-03-01 19:39:00,Normal,0.01993076382544345,All parameters within normal range
2026-03-01 19:40:00,Normal,0.0047209095001593945,All parameters within normal range
2026-03-01 19:41:00,Normal,0.006226648292947203,All parameters within normal range
2026-03-01 19:42:00,Normal,0.0,All parameters within normal range
2026-03-01 19:43:00,Normal,0.018279006836328906,All parameters within normal range
2026-03-01 19:44:00,Normal,0.0,All parameters within normal range
2026-03-01 19:45:00,Normal,0.05999331534920487,All parameters within normal range
2026-03-01 19:46:00,Normal,0.01756083556270639,All parameters within normal range
2026-03-01 19:47:00,Normal,0.007185681878916694,All parameters within normal range
2026-03-01 19:48:00,Warning,0.25,All parameters within normal range
2026-03-01 19:49:00,Normal,0.0,All parameters within normal range
2026-03-01 19:50:00,Normal,0.0,All parameters within normal range
2026-03-01 19:51:00,Normal,0.0,All parameters within normal range
2026-03-01 19:52:00,Normal,0.0,All parameters within normal range
2026-03-01 19:53:00,Normal,0.0,All parameters within normal range
